Class,Image1,Image2,Loss1,Loss2,Max Interpolated Loss,Abs_Loss_Diff
870,ILSVRC2012_val_00043685_n04482393.JPEG,ILSVRC2012_val_00007936_n04482393.JPEG,0.1727994680404663,0.3267788887023926,0.6413201093673706,0.15397942066192627
870,ILSVRC2012_val_00016774_n04482393.JPEG,ILSVRC2012_val_00036906_n04482393.JPEG,1.266779541969299,0.3872918784618377,3.4620635509490967,0.8794876635074613
870,ILSVRC2012_val_00041594_n04482393.JPEG,ILSVRC2012_val_00025759_n04482393.JPEG,0.6527922749519348,1.8232897520065308,3.091226100921631,1.170497477054596
870,ILSVRC2012_val_00038399_n04482393.JPEG,ILSVRC2012_val_00030514_n04482393.JPEG,0.3442866802215576,1.9504228830337524,2.089477062225342,1.6061362028121948
870,ILSVRC2012_val_00038027_n04482393.JPEG,ILSVRC2012_val_00029138_n04482393.JPEG,0.0084073189646005,1.6395325660705566,2.302410364151001,1.631125247105956
871,ILSVRC2012_val_00043834_n04483307.JPEG,ILSVRC2012_val_00048457_n04483307.JPEG,0.4497628808021545,0.5232316255569458,1.0946015119552612,0.07346874475479132
871,ILSVRC2012_val_00027411_n04483307.JPEG,ILSVRC2012_val_00035852_n04483307.JPEG,0.0666464641690254,0.2240379899740219,0.2240379899740219,0.15739152580499652
871,ILSVRC2012_val_00025024_n04483307.JPEG,ILSVRC2012_val_00028995_n04483307.JPEG,0.9220330715179444,0.682595431804657,1.710005760192871,0.23943763971328746
871,ILSVRC2012_val_00019354_n04483307.JPEG,ILSVRC2012_val_00028262_n04483307.JPEG,0.6500556468963623,0.2759691476821899,0.6500556468963623,0.3740864992141724
871,ILSVRC2012_val_00021050_n04483307.JPEG,ILSVRC2012_val_00027782_n04483307.JPEG,0.2852776348590851,1.0455657243728638,1.0455657243728638,0.7602880895137787
872,ILSVRC2012_val_00002455_n04485082.JPEG,ILSVRC2012_val_00001547_n04485082.JPEG,0.0068004829809069,0.1800992488861084,0.2159394472837448,0.1732987659052015
872,ILSVRC2012_val_00008473_n04485082.JPEG,ILSVRC2012_val_00044164_n04485082.JPEG,1.6161373853683472,0.1398062855005264,5.154900074005127,1.4763310998678207
872,ILSVRC2012_val_00049028_n04485082.JPEG,ILSVRC2012_val_00035926_n04485082.JPEG,0.0102926651015877,1.94659423828125,4.352564811706543,1.9363015731796622
872,ILSVRC2012_val_00037374_n04485082.JPEG,ILSVRC2012_val_00022298_n04485082.JPEG,0.0274663735181093,2.3852272033691406,3.4153494834899902,2.3577608298510313
872,ILSVRC2012_val_00000955_n04485082.JPEG,ILSVRC2012_val_00017603_n04485082.JPEG,2.3590874671936035,5.012424945831299,7.767899513244629,2.6533374786376953
873,ILSVRC2012_val_00015485_n04486054.JPEG,ILSVRC2012_val_00044806_n04486054.JPEG,0.0073659266345202,0.0078024854883551,0.0121070984750986,0.00043655885383489957
873,ILSVRC2012_val_00013196_n04486054.JPEG,ILSVRC2012_val_00028357_n04486054.JPEG,0.0323203802108764,0.0085511710494756,0.0697749257087707,0.023769209161400802
873,ILSVRC2012_val_00019704_n04486054.JPEG,ILSVRC2012_val_00049807_n04486054.JPEG,0.0053153382614254,0.0348732843995094,0.0357089601457119,0.029557946138084004
873,ILSVRC2012_val_00002790_n04486054.JPEG,ILSVRC2012_val_00010210_n04486054.JPEG,0.0502106510102748,0.0202650800347328,0.0910586267709732,0.029945570975541996
873,ILSVRC2012_val_00001325_n04486054.JPEG,ILSVRC2012_val_00010914_n04486054.JPEG,0.069903552532196,0.0249676052480936,0.2043790072202682,0.0449359472841024
874,ILSVRC2012_val_00021054_n04487081.JPEG,ILSVRC2012_val_00002146_n04487081.JPEG,0.0403911061584949,0.0351033881306648,1.0689934492111206,0.005287718027830103
874,ILSVRC2012_val_00007142_n04487081.JPEG,ILSVRC2012_val_00005140_n04487081.JPEG,0.0034857960417866,0.0583629794418811,0.5518308281898499,0.054877183400094495
874,ILSVRC2012_val_00010937_n04487081.JPEG,ILSVRC2012_val_00034724_n04487081.JPEG,0.253134936094284,0.1052804142236709,0.3473213911056518,0.1478545218706131
874,ILSVRC2012_val_00011625_n04487081.JPEG,ILSVRC2012_val_00004490_n04487081.JPEG,0.4387078583240509,0.2566190958023071,1.568956971168518,0.18208876252174383
874,ILSVRC2012_val_00021141_n04487081.JPEG,ILSVRC2012_val_00001673_n04487081.JPEG,1.290060043334961,1.6304885149002075,3.842681169509888,0.3404284715652466
875,ILSVRC2012_val_00033048_n04487394.JPEG,ILSVRC2012_val_00026281_n04487394.JPEG,0.0498251132667064,0.0170521065592765,0.2578634917736053,0.0327730067074299
875,ILSVRC2012_val_00025357_n04487394.JPEG,ILSVRC2012_val_00030894_n04487394.JPEG,0.2284820526838302,0.1263852715492248,6.160841464996338,0.10209678113460541
875,ILSVRC2012_val_00012290_n04487394.JPEG,ILSVRC2012_val_00041246_n04487394.JPEG,1.4867371320724487,1.8077378273010252,3.528679132461548,0.32100069522857644
875,ILSVRC2012_val_00020911_n04487394.JPEG,ILSVRC2012_val_00000555_n04487394.JPEG,2.443723201751709,1.379347801208496,7.79204797744751,1.064375400543213
875,ILSVRC2012_val_00013134_n04487394.JPEG,ILSVRC2012_val_00037551_n04487394.JPEG,0.8008657693862915,1.9598575830459597,6.891334533691406,1.1589918136596682
876,ILSVRC2012_val_00010293_n04493381.JPEG,ILSVRC2012_val_00042481_n04493381.JPEG,0.8836117386817932,0.946556031703949,2.000453472137451,0.06294429302215576
876,ILSVRC2012_val_00037884_n04493381.JPEG,ILSVRC2012_val_00021949_n04493381.JPEG,0.7306775450706482,0.6177457571029663,2.755685329437256,0.11293178796768188
876,ILSVRC2012_val_00047610_n04493381.JPEG,ILSVRC2012_val_00015609_n04493381.JPEG,0.6381305456161499,0.805928111076355,1.7561414241790771,0.16779756546020508
876,ILSVRC2012_val_00035548_n04493381.JPEG,ILSVRC2012_val_00015101_n04493381.JPEG,1.3439712524414062,1.6314960718154907,5.218992233276367,0.2875248193740845
876,ILSVRC2012_val_00009561_n04493381.JPEG,ILSVRC2012_val_00018795_n04493381.JPEG,3.001278877258301,2.568230628967285,4.758235454559326,0.4330482482910156
877,ILSVRC2012_val_00044881_n04501370.JPEG,ILSVRC2012_val_00043709_n04501370.JPEG,0.0180217660963535,0.0109612010419368,1.511240005493164,0.0070605650544167
877,ILSVRC2012_val_00024489_n04501370.JPEG,ILSVRC2012_val_00008149_n04501370.JPEG,0.0748091340065002,0.0221075844019651,0.3495193421840668,0.0527015496045351
877,ILSVRC2012_val_00029667_n04501370.JPEG,ILSVRC2012_val_00028120_n04501370.JPEG,1.7690775394439695,0.7983276844024658,2.191175937652588,0.9707498550415037
877,ILSVRC2012_val_00009103_n04501370.JPEG,ILSVRC2012_val_00004651_n04501370.JPEG,1.3525257110595703,0.0690931901335716,4.836081504821777,1.2834325209259987
877,ILSVRC2012_val_00019008_n04501370.JPEG,ILSVRC2012_val_00022562_n04501370.JPEG,0.0201384425163269,1.849915027618408,3.0741255283355717,1.829776585102081
878,ILSVRC2012_val_00044924_n04505470.JPEG,ILSVRC2012_val_00009383_n04505470.JPEG,0.460023820400238,0.6099057197570801,0.7152729630470276,0.1498818993568421
878,ILSVRC2012_val_00028754_n04505470.JPEG,ILSVRC2012_val_00037986_n04505470.JPEG,0.5004393458366394,0.1643021702766418,2.6667912006378174,0.3361371755599976
878,ILSVRC2012_val_00008319_n04505470.JPEG,ILSVRC2012_val_00007856_n04505470.JPEG,0.5052513480186462,0.1005642339587211,0.5052513480186462,0.40468711405992513
878,ILSVRC2012_val_00044306_n04505470.JPEG,ILSVRC2012_val_00049808_n04505470.JPEG,0.2817823886871338,0.7206302285194397,0.7407898902893066,0.4388478398323059
878,ILSVRC2012_val_00015929_n04505470.JPEG,ILSVRC2012_val_00025109_n04505470.JPEG,0.7697535753250122,1.3951776027679443,1.7821354866027832,0.6254240274429321
879,ILSVRC2012_val_00017127_n04507155.JPEG,ILSVRC2012_val_00042720_n04507155.JPEG,0.0039780777879059,0.0011111282510682,0.3507799804210663,0.0028669495368377003
879,ILSVRC2012_val_00030149_n04507155.JPEG,ILSVRC2012_val_00041545_n04507155.JPEG,0.0126637825742363,0.0070477928966283,0.1401717066764831,0.005615989677607999
879,ILSVRC2012_val_00022730_n04507155.JPEG,ILSVRC2012_val_00037237_n04507155.JPEG,0.0698556378483772,0.0086181852966547,2.454909563064575,0.0612374525517225
879,ILSVRC2012_val_00031400_n04507155.JPEG,ILSVRC2012_val_00032001_n04507155.JPEG,1.4633071422576904,0.1602829098701477,4.926322937011719,1.3030242323875427
879,ILSVRC2012_val_00006260_n04507155.JPEG,ILSVRC2012_val_00038295_n04507155.JPEG,3.9957566261291504,5.570310592651367,8.261808395385742,1.5745539665222168
880,ILSVRC2012_val_00015873_n04509417.JPEG,ILSVRC2012_val_00020497_n04509417.JPEG,0.0038380783516913,0.0389051809906959,0.1423884332180023,0.035067102639004595
880,ILSVRC2012_val_00017279_n04509417.JPEG,ILSVRC2012_val_00028714_n04509417.JPEG,0.2172372043132782,0.1351094096899032,0.6438767313957214,0.082127794623375
880,ILSVRC2012_val_00011412_n04509417.JPEG,ILSVRC2012_val_00008497_n04509417.JPEG,0.0080948378890752,0.5782198905944824,2.496547222137451,0.5701250527054073
880,ILSVRC2012_val_00015590_n04509417.JPEG,ILSVRC2012_val_00033321_n04509417.JPEG,2.220678329467773,2.8836934566497803,4.012298583984375,0.6630151271820073
880,ILSVRC2012_val_00025697_n04509417.JPEG,ILSVRC2012_val_00006122_n04509417.JPEG,1.4163305759429932,0.0461288951337337,3.695321083068848,1.3702016808092594
881,ILSVRC2012_val_00023169_n04515003.JPEG,ILSVRC2012_val_00018323_n04515003.JPEG,0.0573658309876918,0.0854948312044143,0.1833077669143676,0.028129000216722495
881,ILSVRC2012_val_00024663_n04515003.JPEG,ILSVRC2012_val_00003521_n04515003.JPEG,0.0136204175651073,0.1915961503982544,4.696701049804688,0.1779757328331471
881,ILSVRC2012_val_00039111_n04515003.JPEG,ILSVRC2012_val_00024228_n04515003.JPEG,0.3998524248600006,0.0712525770068168,0.7052335739135742,0.3285998478531838
881,ILSVRC2012_val_00041923_n04515003.JPEG,ILSVRC2012_val_00031543_n04515003.JPEG,0.4203507602214813,0.0717455595731735,0.6686274409294128,0.3486052006483078
881,ILSVRC2012_val_00000284_n04515003.JPEG,ILSVRC2012_val_00022154_n04515003.JPEG,0.0714413896203041,0.6653027534484863,1.0966891050338743,0.5938613638281822
882,ILSVRC2012_val_00022790_n04517823.JPEG,ILSVRC2012_val_00036144_n04517823.JPEG,0.0003624497621785,0.0035453103482723,0.0671775117516517,0.0031828605860938003
882,ILSVRC2012_val_00039615_n04517823.JPEG,ILSVRC2012_val_00020843_n04517823.JPEG,0.0052969586104154,0.6965757012367249,4.996255397796631,0.6912787426263095
882,ILSVRC2012_val_00040378_n04517823.JPEG,ILSVRC2012_val_00037908_n04517823.JPEG,1.4348307847976685,2.2243285179138184,2.616903781890869,0.7894977331161499
882,ILSVRC2012_val_00048956_n04517823.JPEG,ILSVRC2012_val_00017030_n04517823.JPEG,1.581714749336243,0.7793830037117004,5.279356479644775,0.8023317456245425
882,ILSVRC2012_val_00021621_n04517823.JPEG,ILSVRC2012_val_00012596_n04517823.JPEG,1.8886269330978396,0.2599864900112152,5.76469612121582,1.6286404430866244
883,ILSVRC2012_val_00011908_n04522168.JPEG,ILSVRC2012_val_00010407_n04522168.JPEG,0.0492880642414093,1.3751275539398191,1.410294771194458,1.3258394896984098
883,ILSVRC2012_val_00011020_n04522168.JPEG,ILSVRC2012_val_00045714_n04522168.JPEG,2.1651101112365723,0.8096062541007996,2.2323708534240723,1.3555038571357727
883,ILSVRC2012_val_00040024_n04522168.JPEG,ILSVRC2012_val_00005485_n04522168.JPEG,3.214278221130371,4.575490474700928,4.575490474700928,1.3612122535705566
883,ILSVRC2012_val_00000895_n04522168.JPEG,ILSVRC2012_val_00018977_n04522168.JPEG,0.2663767337799072,2.265718460083008,2.773749828338623,1.9993417263031006
883,ILSVRC2012_val_00000973_n04522168.JPEG,ILSVRC2012_val_00039280_n04522168.JPEG,0.6368928551673889,4.957953453063965,4.995147705078125,4.321060597896576
884,ILSVRC2012_val_00041517_n04523525.JPEG,ILSVRC2012_val_00010588_n04523525.JPEG,0.1204134076833725,0.0678791552782058,0.2022237032651901,0.052534252405166695
884,ILSVRC2012_val_00024824_n04523525.JPEG,ILSVRC2012_val_00019004_n04523525.JPEG,0.7619885802268982,0.445609986782074,0.8117713332176208,0.3163785934448242
884,ILSVRC2012_val_00032984_n04523525.JPEG,ILSVRC2012_val_00025422_n04523525.JPEG,1.1634953022003174,0.0346612036228179,1.367462158203125,1.1288340985774994
884,ILSVRC2012_val_00011949_n04523525.JPEG,ILSVRC2012_val_00009995_n04523525.JPEG,0.2258789539337158,2.454826593399048,3.610416889190674,2.228947639465332
884,ILSVRC2012_val_00014893_n04523525.JPEG,ILSVRC2012_val_00049794_n04523525.JPEG,0.2495652437210083,4.1173248291015625,4.203434944152832,3.867759585380554
885,ILSVRC2012_val_00025204_n04525038.JPEG,ILSVRC2012_val_00014445_n04525038.JPEG,7.164303302764893,6.884846687316895,8.625624656677246,0.27945661544799716
885,ILSVRC2012_val_00047348_n04525038.JPEG,ILSVRC2012_val_00008068_n04525038.JPEG,5.396627426147461,3.774397611618042,5.415688991546631,1.622229814529419
885,ILSVRC2012_val_00012324_n04525038.JPEG,ILSVRC2012_val_00009737_n04525038.JPEG,4.7444562911987305,3.020712852478028,4.7444562911987305,1.7237434387207027
885,ILSVRC2012_val_00023329_n04525038.JPEG,ILSVRC2012_val_00046504_n04525038.JPEG,4.516128540039063,6.361310005187988,6.42672061920166,1.845181465148925
885,ILSVRC2012_val_00004131_n04525038.JPEG,ILSVRC2012_val_00029578_n04525038.JPEG,6.281407356262207,4.184176445007324,6.3187432289123535,2.097230911254883
886,ILSVRC2012_val_00039221_n04525305.JPEG,ILSVRC2012_val_00012903_n04525305.JPEG,0.0397499874234199,0.0220256093889474,0.372321218252182,0.017724378034472497
886,ILSVRC2012_val_00036336_n04525305.JPEG,ILSVRC2012_val_00025822_n04525305.JPEG,0.1376519799232483,0.1709361225366592,4.008093357086182,0.03328414261341092
886,ILSVRC2012_val_00023422_n04525305.JPEG,ILSVRC2012_val_00048453_n04525305.JPEG,0.1962626427412033,0.1458799540996551,1.9998087882995603,0.05038268864154821
886,ILSVRC2012_val_00034568_n04525305.JPEG,ILSVRC2012_val_00026897_n04525305.JPEG,0.3178057968616485,0.4016281962394714,1.3274132013320925,0.08382239937782288
886,ILSVRC2012_val_00020237_n04525305.JPEG,ILSVRC2012_val_00046773_n04525305.JPEG,0.0123014077544212,1.433560132980347,5.434542655944824,1.4212587252259257
887,ILSVRC2012_val_00004268_n04532106.JPEG,ILSVRC2012_val_00047663_n04532106.JPEG,1.388652205467224,0.0822653770446777,2.50191068649292,1.3063868284225462
887,ILSVRC2012_val_00005091_n04532106.JPEG,ILSVRC2012_val_00006477_n04532106.JPEG,1.998090147972107,0.0621866397559642,1.998090147972107,1.9359035082161427
887,ILSVRC2012_val_00032900_n04532106.JPEG,ILSVRC2012_val_00036410_n04532106.JPEG,1.5437268018722534,3.5397756099700928,3.5397756099700928,1.9960488080978394
887,ILSVRC2012_val_00048164_n04532106.JPEG,ILSVRC2012_val_00048541_n04532106.JPEG,2.3884477615356445,4.478702068328857,4.478702068328857,2.090254306793213
887,ILSVRC2012_val_00038650_n04532106.JPEG,ILSVRC2012_val_00048657_n04532106.JPEG,0.3617322742938995,2.9776620864868164,3.0413002967834477,2.615929812192917
888,ILSVRC2012_val_00000951_n04532670.JPEG,ILSVRC2012_val_00010807_n04532670.JPEG,0.009017220698297,0.015191332437098,0.0898381844162941,0.006174111738801001
888,ILSVRC2012_val_00046644_n04532670.JPEG,ILSVRC2012_val_00021877_n04532670.JPEG,0.1291362643241882,0.1503792554140091,0.152796983718872,0.02124299108982089
888,ILSVRC2012_val_00023367_n04532670.JPEG,ILSVRC2012_val_00049363_n04532670.JPEG,0.0041359844617545,0.0332916155457496,0.0438297428190708,0.029155631083995104
888,ILSVRC2012_val_00001554_n04532670.JPEG,ILSVRC2012_val_00019521_n04532670.JPEG,0.0343682207167148,0.1408769935369491,0.1408769935369491,0.1065087728202343
888,ILSVRC2012_val_00039577_n04532670.JPEG,ILSVRC2012_val_00009742_n04532670.JPEG,0.0048235957510769,0.1740140616893768,0.309895783662796,0.1691904659382999
889,ILSVRC2012_val_00024510_n04536866.JPEG,ILSVRC2012_val_00011089_n04536866.JPEG,0.6494428515434265,0.6517481803894043,2.3255772590637207,0.002305328845977783
889,ILSVRC2012_val_00040936_n04536866.JPEG,ILSVRC2012_val_00007538_n04536866.JPEG,2.2898991107940674,2.178673028945923,8.51433277130127,0.11122608184814453
889,ILSVRC2012_val_00021943_n04536866.JPEG,ILSVRC2012_val_00047161_n04536866.JPEG,0.4517496824264526,0.1522530168294906,6.735123634338379,0.299496665596962
889,ILSVRC2012_val_00046800_n04536866.JPEG,ILSVRC2012_val_00024503_n04536866.JPEG,0.0313177034258842,0.6113215684890747,3.552234649658203,0.5800038650631905
889,ILSVRC2012_val_00044174_n04536866.JPEG,ILSVRC2012_val_00029662_n04536866.JPEG,2.89762282371521,1.168412685394287,5.108983993530273,1.7292101383209229
890,ILSVRC2012_val_00045377_n04540053.JPEG,ILSVRC2012_val_00044431_n04540053.JPEG,0.2244393229484558,0.2311845570802688,1.3281433582305908,0.006745234131812994
890,ILSVRC2012_val_00008354_n04540053.JPEG,ILSVRC2012_val_00048042_n04540053.JPEG,0.0022843000479042,0.053491223603487,0.3271653652191162,0.0512069235555828
890,ILSVRC2012_val_00021825_n04540053.JPEG,ILSVRC2012_val_00035059_n04540053.JPEG,0.0631950050592422,0.001955384388566,0.1901248097419738,0.061239620670676204
890,ILSVRC2012_val_00007653_n04540053.JPEG,ILSVRC2012_val_00025623_n04540053.JPEG,0.1652310788631439,0.0015175743028521,0.8025588989257812,0.1637135045602918
890,ILSVRC2012_val_00007665_n04540053.JPEG,ILSVRC2012_val_00023756_n04540053.JPEG,0.0728071853518486,0.454754501581192,1.1488194465637207,0.3819473162293434
891,ILSVRC2012_val_00009343_n04542943.JPEG,ILSVRC2012_val_00026559_n04542943.JPEG,3.58813522325363e-05,0.0026694636326283,0.0275782868266105,0.0026335822803957637
891,ILSVRC2012_val_00011944_n04542943.JPEG,ILSVRC2012_val_00034550_n04542943.JPEG,0.6824735403060913,0.3507406115531921,3.39918851852417,0.3317329287528992
891,ILSVRC2012_val_00045700_n04542943.JPEG,ILSVRC2012_val_00019935_n04542943.JPEG,0.4101519882678985,0.0093016596511006,1.7521928548812866,0.4008503286167979
891,ILSVRC2012_val_00042908_n04542943.JPEG,ILSVRC2012_val_00015573_n04542943.JPEG,1.601582646369934,2.1757113933563232,4.067419528961182,0.5741287469863892
891,ILSVRC2012_val_00044601_n04542943.JPEG,ILSVRC2012_val_00027972_n04542943.JPEG,1.1192405223846436,0.0358553826808929,6.659695148468018,1.0833851397037506
892,ILSVRC2012_val_00041547_n04548280.JPEG,ILSVRC2012_val_00040337_n04548280.JPEG,0.1868007779121399,0.4691953063011169,5.024052619934082,0.282394528388977
892,ILSVRC2012_val_00021551_n04548280.JPEG,ILSVRC2012_val_00041037_n04548280.JPEG,0.5873324871063232,0.2704571485519409,0.9528660774230956,0.3168753385543823
892,ILSVRC2012_val_00013320_n04548280.JPEG,ILSVRC2012_val_00018143_n04548280.JPEG,0.163225382566452,0.5218528509140015,1.126325607299805,0.35862746834754944
892,ILSVRC2012_val_00030987_n04548280.JPEG,ILSVRC2012_val_00018443_n04548280.JPEG,1.3309645652770996,0.8984028100967407,1.468458890914917,0.4325617551803589
892,ILSVRC2012_val_00035525_n04548280.JPEG,ILSVRC2012_val_00009413_n04548280.JPEG,0.9754244685173036,0.399241030216217,1.2018539905548096,0.5761834383010866
893,ILSVRC2012_val_00049453_n04548362.JPEG,ILSVRC2012_val_00000866_n04548362.JPEG,0.1260509192943573,0.0911713689565658,2.2144880294799805,0.0348795503377915
893,ILSVRC2012_val_00008403_n04548362.JPEG,ILSVRC2012_val_00031483_n04548362.JPEG,0.4826579988002777,0.0795754045248031,1.680194854736328,0.4030825942754746
893,ILSVRC2012_val_00003108_n04548362.JPEG,ILSVRC2012_val_00014862_n04548362.JPEG,1.6229772567749023,2.350998878479004,3.5741238594055176,0.7280216217041016
893,ILSVRC2012_val_00048305_n04548362.JPEG,ILSVRC2012_val_00009738_n04548362.JPEG,2.4987423419952397,1.7182624340057373,3.943061351776123,0.7804799079895024
893,ILSVRC2012_val_00019233_n04548362.JPEG,ILSVRC2012_val_00010981_n04548362.JPEG,1.3523311614990234,0.200872853398323,1.4383947849273682,1.1514583081007004
894,ILSVRC2012_val_00002016_n04550184.JPEG,ILSVRC2012_val_00027141_n04550184.JPEG,0.3401715755462646,0.3058144748210907,1.5540179014205933,0.034357100725173895
894,ILSVRC2012_val_00003130_n04550184.JPEG,ILSVRC2012_val_00039497_n04550184.JPEG,0.5297783017158508,0.239548772573471,0.8672043085098267,0.2902295291423798
894,ILSVRC2012_val_00032555_n04550184.JPEG,ILSVRC2012_val_00024717_n04550184.JPEG,1.4965730905532837,2.058226585388184,2.483614444732666,0.5616534948349003
894,ILSVRC2012_val_00049632_n04550184.JPEG,ILSVRC2012_val_00030785_n04550184.JPEG,0.1196100860834121,1.087598443031311,3.4550371170043945,0.967988356947899
894,ILSVRC2012_val_00008851_n04550184.JPEG,ILSVRC2012_val_00026252_n04550184.JPEG,1.0276257991790771,2.4278626441955566,4.777005195617676,1.4002368450164795
895,ILSVRC2012_val_00004998_n04552348.JPEG,ILSVRC2012_val_00044335_n04552348.JPEG,0.2457644939422607,0.4377272427082062,1.949662685394287,0.1919627487659455
895,ILSVRC2012_val_00039785_n04552348.JPEG,ILSVRC2012_val_00019254_n04552348.JPEG,0.1964031159877777,0.820660412311554,2.1533775329589844,0.6242572963237762
895,ILSVRC2012_val_00028193_n04552348.JPEG,ILSVRC2012_val_00023334_n04552348.JPEG,0.1073050945997238,0.7503153085708618,0.7997584939002991,0.643010213971138
895,ILSVRC2012_val_00018190_n04552348.JPEG,ILSVRC2012_val_00037204_n04552348.JPEG,1.0290913581848145,0.1802769601345062,1.0428160429000854,0.8488143980503082
895,ILSVRC2012_val_00024705_n04552348.JPEG,ILSVRC2012_val_00003293_n04552348.JPEG,0.8905127048492432,1.935163974761963,4.0485663414001465,1.0446512699127197
896,ILSVRC2012_val_00013523_n04553703.JPEG,ILSVRC2012_val_00013534_n04553703.JPEG,0.2001593708992004,0.9458622932434082,2.5929291248321533,0.7457029223442078
896,ILSVRC2012_val_00034191_n04553703.JPEG,ILSVRC2012_val_00022800_n04553703.JPEG,1.3499974012374878,0.4148063063621521,2.0504751205444336,0.9351910948753357
896,ILSVRC2012_val_00048031_n04553703.JPEG,ILSVRC2012_val_00031261_n04553703.JPEG,0.1873765885829925,1.3115315437316897,1.957636833190918,1.1241549551486971
896,ILSVRC2012_val_00032224_n04553703.JPEG,ILSVRC2012_val_00004010_n04553703.JPEG,0.4932588040828705,1.782069444656372,1.782069444656372,1.2888106405735016
896,ILSVRC2012_val_00048784_n04553703.JPEG,ILSVRC2012_val_00045791_n04553703.JPEG,0.2330414205789566,1.6894934177398682,2.1152751445770264,1.4564519971609116
897,ILSVRC2012_val_00003561_n04554684.JPEG,ILSVRC2012_val_00009655_n04554684.JPEG,0.0128039643168449,0.0011860248632729,0.089190162718296,0.011617939453572
897,ILSVRC2012_val_00014846_n04554684.JPEG,ILSVRC2012_val_00021128_n04554684.JPEG,0.003504327731207,0.4101050794124603,2.1204795837402344,0.4066007516812533
897,ILSVRC2012_val_00037728_n04554684.JPEG,ILSVRC2012_val_00019346_n04554684.JPEG,0.0446323230862617,1.3897249698638916,1.6213152408599854,1.3450926467776299
897,ILSVRC2012_val_00038965_n04554684.JPEG,ILSVRC2012_val_00013010_n04554684.JPEG,0.354731947183609,2.8883056640625,3.172896385192871,2.533573716878891
897,ILSVRC2012_val_00041318_n04554684.JPEG,ILSVRC2012_val_00021167_n04554684.JPEG,0.0043091778643429,2.5921194553375244,6.155601501464844,2.5878102774731815
898,ILSVRC2012_val_00040553_n04557648.JPEG,ILSVRC2012_val_00010459_n04557648.JPEG,0.9790997505187988,2.1638808250427246,2.9291017055511475,1.1847810745239258
898,ILSVRC2012_val_00001668_n04557648.JPEG,ILSVRC2012_val_00038312_n04557648.JPEG,2.511500835418701,1.2388538122177124,3.346779584884644,1.2726470232009888
898,ILSVRC2012_val_00027424_n04557648.JPEG,ILSVRC2012_val_00049261_n04557648.JPEG,1.4860589504241943,2.9450793266296387,3.2779762744903564,1.4590203762054443
898,ILSVRC2012_val_00026262_n04557648.JPEG,ILSVRC2012_val_00010135_n04557648.JPEG,3.2743353843688965,0.909689962863922,3.2743353843688965,2.3646454215049744
898,ILSVRC2012_val_00045644_n04557648.JPEG,ILSVRC2012_val_00019944_n04557648.JPEG,4.762704849243164,1.6168315410614014,5.34672212600708,3.1458733081817627
899,ILSVRC2012_val_00000286_n04560804.JPEG,ILSVRC2012_val_00031504_n04560804.JPEG,4.287602424621582,4.223007678985596,5.209415912628174,0.06459474563598633
899,ILSVRC2012_val_00049951_n04560804.JPEG,ILSVRC2012_val_00043815_n04560804.JPEG,0.9044137597084044,1.618846774101257,1.715416431427002,0.7144330143928527
899,ILSVRC2012_val_00013347_n04560804.JPEG,ILSVRC2012_val_00037427_n04560804.JPEG,1.0314983129501345,1.7733983993530271,2.631596326828003,0.7419000864028926
899,ILSVRC2012_val_00024412_n04560804.JPEG,ILSVRC2012_val_00034852_n04560804.JPEG,1.4368940591812134,2.37581729888916,2.3775620460510254,0.9389232397079468
899,ILSVRC2012_val_00004773_n04560804.JPEG,ILSVRC2012_val_00029711_n04560804.JPEG,2.952727794647217,1.638009786605835,3.0809645652771,1.3147180080413818
900,ILSVRC2012_val_00039721_n04562935.JPEG,ILSVRC2012_val_00046961_n04562935.JPEG,0.0164778102189302,0.0105609353631734,0.030256887897849,0.0059168748557567995
900,ILSVRC2012_val_00048197_n04562935.JPEG,ILSVRC2012_val_00035874_n04562935.JPEG,0.0024663764052093,0.0295178033411502,0.0308595076203346,0.0270514269359409
900,ILSVRC2012_val_00008486_n04562935.JPEG,ILSVRC2012_val_00037484_n04562935.JPEG,0.005652752239257,0.0713026374578476,0.1489671617746353,0.0656498852185906
900,ILSVRC2012_val_00007553_n04562935.JPEG,ILSVRC2012_val_00038846_n04562935.JPEG,0.0111039793118834,0.1976938843727111,0.1976957470178604,0.1865899050608277
900,ILSVRC2012_val_00029938_n04562935.JPEG,ILSVRC2012_val_00033898_n04562935.JPEG,0.2923423051834106,0.0042701261118054,0.2923423051834106,0.2880721790716052
901,ILSVRC2012_val_00042297_n04579145.JPEG,ILSVRC2012_val_00016743_n04579145.JPEG,0.0138941453769803,0.0759384483098983,0.4354652166366577,0.062044302932917995
901,ILSVRC2012_val_00042683_n04579145.JPEG,ILSVRC2012_val_00019348_n04579145.JPEG,0.0185487233102321,0.112102210521698,0.1121188327670097,0.09355348721146589
901,ILSVRC2012_val_00031554_n04579145.JPEG,ILSVRC2012_val_00002867_n04579145.JPEG,0.07399532943964,0.8487738370895386,1.8480855226516724,0.7747785076498985
901,ILSVRC2012_val_00042244_n04579145.JPEG,ILSVRC2012_val_00007489_n04579145.JPEG,0.0632170438766479,1.405220866203308,1.4810702800750732,1.3420038223266602
901,ILSVRC2012_val_00005933_n04579145.JPEG,ILSVRC2012_val_00038095_n04579145.JPEG,2.0181963443756104,4.353398323059082,4.353398323059082,2.3352019786834717
