Class,Image1,Image2,Loss1,Loss2,Max Interpolated Loss,Abs_Loss_Diff
907,ILSVRC2012_val_00043394_n04591713.JPEG,ILSVRC2012_val_00031297_n02119022.JPEG,0.1348233968019485,0.0287796761840581,6.203541278839111,0.10604372061789039
907,ILSVRC2012_val_00039811_n04591713.JPEG,ILSVRC2012_val_00018149_n02190166.JPEG,0.2756494879722595,0.0119573958218097,9.259414672851562,0.2636920921504498
907,ILSVRC2012_val_00019274_n04591713.JPEG,ILSVRC2012_val_00029100_n04579145.JPEG,1.1178767681121826,0.0053114253096282,2.504051685333252,1.1125653428025544
907,ILSVRC2012_val_00013247_n04591713.JPEG,ILSVRC2012_val_00021484_n03127747.JPEG,1.6271215677261353,0.0111275576055049,4.811941146850586,1.6159940101206303
907,ILSVRC2012_val_00013247_n04591713.JPEG,ILSVRC2012_val_00000558_n02910353.JPEG,1.6271215677261353,0.0076077729463577,2.0356264114379883,1.6195137947797775
908,ILSVRC2012_val_00017349_n04592741.JPEG,ILSVRC2012_val_00037262_n01695060.JPEG,0.0732602998614311,0.0158659890294075,3.981199979782105,0.05739431083202359
908,ILSVRC2012_val_00017349_n04592741.JPEG,ILSVRC2012_val_00043705_n02165105.JPEG,0.0732602998614311,0.0106997611001133,3.799672365188599,0.0625605387613178
908,ILSVRC2012_val_00026026_n04592741.JPEG,ILSVRC2012_val_00049620_n03109150.JPEG,0.0929523929953575,0.0025533000007271,2.6790387630462646,0.0903990929946304
908,ILSVRC2012_val_00019627_n04592741.JPEG,ILSVRC2012_val_00031303_n03476991.JPEG,1.0708659887313845,0.175096109509468,9.416516304016112,0.8957698792219165
908,ILSVRC2012_val_00037222_n04592741.JPEG,ILSVRC2012_val_00014583_n03131574.JPEG,1.3161640167236328,0.0046889353543519,7.273846626281738,1.3114750813692808
909,ILSVRC2012_val_00014298_n04596742.JPEG,ILSVRC2012_val_00021051_n02110063.JPEG,0.1097378805279731,0.0225964970886707,6.583093643188477,0.0871413834393024
909,ILSVRC2012_val_00023337_n04596742.JPEG,ILSVRC2012_val_00035405_n01491361.JPEG,0.4401218295097351,0.002698948374018,4.910583972930908,0.4374228811357171
909,ILSVRC2012_val_00014677_n04596742.JPEG,ILSVRC2012_val_00039962_n02025239.JPEG,0.984963834285736,0.0151781821623444,5.752382278442383,0.9697856521233916
909,ILSVRC2012_val_00047482_n04596742.JPEG,ILSVRC2012_val_00044090_n03085013.JPEG,1.07807195186615,0.0205381624400615,7.748265266418457,1.0575337894260883
909,ILSVRC2012_val_00003240_n04596742.JPEG,ILSVRC2012_val_00038941_n03125729.JPEG,1.2732120752334597,0.0041499929502606,5.181219100952148,1.269062082283199
910,ILSVRC2012_val_00041670_n04597913.JPEG,ILSVRC2012_val_00031789_n03785016.JPEG,0.0318960137665271,0.0038665786851197,6.710607528686523,0.0280294350814074
910,ILSVRC2012_val_00041670_n04597913.JPEG,ILSVRC2012_val_00049080_n07716358.JPEG,0.0318960137665271,0.0007398966699838,0.97177255153656,0.031156117096543298
910,ILSVRC2012_val_00041290_n04597913.JPEG,ILSVRC2012_val_00011977_n02417914.JPEG,0.0402703136205673,0.0020429471042007,6.88109302520752,0.0382273665163666
910,ILSVRC2012_val_00021930_n04597913.JPEG,ILSVRC2012_val_00044432_n03141823.JPEG,0.2204826027154922,0.0010064542293548,4.317969799041748,0.2194761484861374
910,ILSVRC2012_val_00007881_n04597913.JPEG,ILSVRC2012_val_00031487_n04592741.JPEG,1.6319056749343872,0.0023626766633242,4.775608062744141,1.629542998271063
911,ILSVRC2012_val_00001208_n04599235.JPEG,ILSVRC2012_val_00025312_n02487347.JPEG,1.7371158599853516,0.0202189367264509,7.603073596954346,1.7168969232589006
911,ILSVRC2012_val_00001208_n04599235.JPEG,ILSVRC2012_val_00048303_n03394916.JPEG,1.7371158599853516,0.0116147967055439,7.523101329803467,1.7255010632798076
911,ILSVRC2012_val_00028150_n04599235.JPEG,ILSVRC2012_val_00012582_n07753275.JPEG,3.081555128097534,0.01536978315562,6.315701007843018,3.066185344941914
911,ILSVRC2012_val_00015838_n04599235.JPEG,ILSVRC2012_val_00030795_n02177972.JPEG,3.6501173973083496,0.0034696399234235,4.78179931640625,3.646647757384926
911,ILSVRC2012_val_00032340_n04599235.JPEG,ILSVRC2012_val_00006726_n03000684.JPEG,4.474457740783691,0.0085075572133064,7.877819538116455,4.465950183570385
912,ILSVRC2012_val_00015677_n04604644.JPEG,ILSVRC2012_val_00005930_n02206856.JPEG,0.000494000443723,0.000485183292767,3.5281178951263428,8.817150956000027e-06
912,ILSVRC2012_val_00012751_n04604644.JPEG,ILSVRC2012_val_00005090_n02488291.JPEG,0.0004060635983478,0.0008444795385003,5.5682244300842285,0.0004384159401525
912,ILSVRC2012_val_00006623_n04604644.JPEG,ILSVRC2012_val_00037754_n07718472.JPEG,0.0071330172941088,0.0044881566427648,5.614521026611328,0.002644860651344
912,ILSVRC2012_val_00043217_n04604644.JPEG,ILSVRC2012_val_00027519_n01622779.JPEG,0.1278338879346847,0.1120980530977249,8.597981452941895,0.015735834836959797
912,ILSVRC2012_val_00036475_n04604644.JPEG,ILSVRC2012_val_00014377_n03208938.JPEG,0.1682432889938354,0.098755694925785,8.579575538635254,0.0694875940680504
913,ILSVRC2012_val_00037254_n04606251.JPEG,ILSVRC2012_val_00046252_n01440764.JPEG,0.0026949062012135,0.0013423488708212,3.8897409439086914,0.0013525573303922998
913,ILSVRC2012_val_00040924_n04606251.JPEG,ILSVRC2012_val_00034744_n02113978.JPEG,0.2159993946552276,0.0020534161012619,2.967542886734009,0.21394597855396572
913,ILSVRC2012_val_00047076_n04606251.JPEG,ILSVRC2012_val_00003825_n03710637.JPEG,0.4033539891242981,0.0571145564317703,6.950690746307373,0.34623943269252777
913,ILSVRC2012_val_00028404_n04606251.JPEG,ILSVRC2012_val_00030917_n02704792.JPEG,0.7214815020561218,0.0004861365014221,4.495604038238525,0.7209953655546997
913,ILSVRC2012_val_00045100_n04606251.JPEG,ILSVRC2012_val_00029700_n02086240.JPEG,1.204461932182312,0.0032927363645285,4.107545852661133,1.2011691958177835
914,ILSVRC2012_val_00040974_n04612504.JPEG,ILSVRC2012_val_00032929_n04067472.JPEG,0.5991142988204956,0.2222714126110077,6.328920841217041,0.3768428862094879
914,ILSVRC2012_val_00040974_n04612504.JPEG,ILSVRC2012_val_00042339_n02107908.JPEG,0.5991142988204956,0.0212191436439752,8.242125511169434,0.5778951551765205
914,ILSVRC2012_val_00023020_n04612504.JPEG,ILSVRC2012_val_00047525_n02488702.JPEG,1.0416985750198364,0.0179458949714899,7.094939231872559,1.0237526800483465
914,ILSVRC2012_val_00023020_n04612504.JPEG,ILSVRC2012_val_00018444_n03929855.JPEG,1.0416985750198364,0.0069033685140311,3.6717875003814697,1.0347952065058053
914,ILSVRC2012_val_00020544_n04612504.JPEG,ILSVRC2012_val_00014255_n12985857.JPEG,1.0910614728927612,0.0134597681462764,7.782973289489746,1.0776017047464848
915,ILSVRC2012_val_00000460_n04613696.JPEG,ILSVRC2012_val_00023894_n03208938.JPEG,0.0010762381134554,0.0010288427583873,5.255382537841797,4.739535506809991e-05
915,ILSVRC2012_val_00000460_n04613696.JPEG,ILSVRC2012_val_00045656_n01632777.JPEG,0.0010762381134554,0.000961675599683,2.3231916427612305,0.00011456251377239997
915,ILSVRC2012_val_00008571_n04613696.JPEG,ILSVRC2012_val_00026600_n01773797.JPEG,0.0154283596202731,0.0094900205731391,7.330671310424805,0.005938339047133999
915,ILSVRC2012_val_00038908_n04613696.JPEG,ILSVRC2012_val_00011754_n02086240.JPEG,0.019146392121911,0.0023727854713797,5.371823310852051,0.0167736066505313
915,ILSVRC2012_val_00038908_n04613696.JPEG,ILSVRC2012_val_00034764_n02264363.JPEG,0.019146392121911,0.0005671561229974,3.4443650245666504,0.0185792359989136
916,ILSVRC2012_val_00001396_n06359193.JPEG,ILSVRC2012_val_00019928_n03623198.JPEG,0.0029728286899626,0.0028254371136426,3.482163429260254,0.00014739157631999972
916,ILSVRC2012_val_00042921_n06359193.JPEG,ILSVRC2012_val_00023986_n01494475.JPEG,0.0076065897010266,0.0055545987561345,2.080550193786621,0.0020519909448921004
916,ILSVRC2012_val_00026544_n06359193.JPEG,ILSVRC2012_val_00026837_n04443257.JPEG,0.0124355182051658,0.0013210388133302,2.2692201137542725,0.0111144793918356
916,ILSVRC2012_val_00013443_n06359193.JPEG,ILSVRC2012_val_00001242_n03089624.JPEG,0.0323569700121879,0.0058839921839535,3.0794661045074463,0.026472977828234403
916,ILSVRC2012_val_00022114_n06359193.JPEG,ILSVRC2012_val_00036068_n01753488.JPEG,0.4629842340946197,0.04940652474761,7.540096759796143,0.4135777093470097
917,ILSVRC2012_val_00047158_n06596364.JPEG,ILSVRC2012_val_00030556_n04355933.JPEG,0.2036128789186477,0.0135212792083621,2.506801128387451,0.1900915997102856
917,ILSVRC2012_val_00037140_n06596364.JPEG,ILSVRC2012_val_00032178_n03095699.JPEG,0.5052900314331055,0.0077170813456177,5.789208889007568,0.49757295008748775
917,ILSVRC2012_val_00007624_n06596364.JPEG,ILSVRC2012_val_00029483_n02859443.JPEG,0.647802472114563,0.0410217493772506,4.592001914978027,0.6067807227373124
917,ILSVRC2012_val_00009053_n06596364.JPEG,ILSVRC2012_val_00046772_n04192698.JPEG,0.7188825607299805,0.0216333661228418,5.967018127441406,0.6972491946071386
917,ILSVRC2012_val_00011310_n06596364.JPEG,ILSVRC2012_val_00034590_n02443484.JPEG,1.561556100845337,0.0175255741924047,8.788257598876953,1.5440305266529322
918,ILSVRC2012_val_00023037_n06785654.JPEG,ILSVRC2012_val_00008235_n02791270.JPEG,7.617183291586116e-05,7.581423415103927e-05,6.506718635559082,3.57598764821887e-07
918,ILSVRC2012_val_00015949_n06785654.JPEG,ILSVRC2012_val_00003353_n01773797.JPEG,0.0006082591717131,0.0005812147865071,5.96040678024292,2.7044385205999958e-05
918,ILSVRC2012_val_00029344_n06785654.JPEG,ILSVRC2012_val_00038687_n02782093.JPEG,0.0009745377465151,0.0008904544520191,4.5132341384887695,8.408329449599995e-05
918,ILSVRC2012_val_00029344_n06785654.JPEG,ILSVRC2012_val_00026854_n02100583.JPEG,0.0009745377465151,0.0008655615965835,1.898151159286499,0.00010897614993160001
918,ILSVRC2012_val_00045918_n06785654.JPEG,ILSVRC2012_val_00011589_n02280649.JPEG,0.7947717308998108,0.0014019908849149,4.570219039916992,0.7933697400148959
919,ILSVRC2012_val_00019897_n06794110.JPEG,ILSVRC2012_val_00036225_n01795545.JPEG,0.200531393289566,0.0461113639175891,5.149003505706787,0.1544200293719769
919,ILSVRC2012_val_00019897_n06794110.JPEG,ILSVRC2012_val_00026440_n07579787.JPEG,0.200531393289566,0.014189071021974,3.321249961853028,0.186342322267592
919,ILSVRC2012_val_00020350_n06794110.JPEG,ILSVRC2012_val_00023435_n02099601.JPEG,0.6373500227928162,0.0582384876906871,6.908047676086426,0.5791115351021291
919,ILSVRC2012_val_00020350_n06794110.JPEG,ILSVRC2012_val_00033308_n02098413.JPEG,0.6373500227928162,0.0182134080678224,6.207902431488037,0.6191366147249937
919,ILSVRC2012_val_00020350_n06794110.JPEG,ILSVRC2012_val_00043435_n02835271.JPEG,0.6373500227928162,0.0047437506727874,2.9933383464813232,0.6326062721200287
920,ILSVRC2012_val_00022510_n06874185.JPEG,ILSVRC2012_val_00004252_n04517823.JPEG,0.0054320115596055,0.0013910388806834,6.961953163146973,0.004040972678922099
920,ILSVRC2012_val_00031519_n06874185.JPEG,ILSVRC2012_val_00012975_n02123045.JPEG,0.0407467670738697,0.0115550532937049,5.444313049316406,0.0291917137801648
920,ILSVRC2012_val_00031519_n06874185.JPEG,ILSVRC2012_val_00027006_n02783161.JPEG,0.0407467670738697,0.0069596017710864,8.810380935668945,0.0337871653027833
920,ILSVRC2012_val_00048314_n06874185.JPEG,ILSVRC2012_val_00029202_n04154565.JPEG,0.0504277348518371,0.0006360176485031,6.384139060974121,0.049791717203334
920,ILSVRC2012_val_00023841_n06874185.JPEG,ILSVRC2012_val_00000859_n03788365.JPEG,0.3075661361217499,0.004459555260837,4.812340259552002,0.30310658086091286
921,ILSVRC2012_val_00021443_n07248320.JPEG,ILSVRC2012_val_00045833_n11939491.JPEG,0.7039350271224976,0.0210087001323699,3.6197915077209473,0.6829263269901277
921,ILSVRC2012_val_00021443_n07248320.JPEG,ILSVRC2012_val_00008110_n03873416.JPEG,0.7039350271224976,0.0124116176739335,3.4027624130249023,0.691523409448564
921,ILSVRC2012_val_00021443_n07248320.JPEG,ILSVRC2012_val_00032600_n02951358.JPEG,0.7039350271224976,0.007489223498851,4.533033847808838,0.6964458036236466
921,ILSVRC2012_val_00021443_n07248320.JPEG,ILSVRC2012_val_00025477_n03995372.JPEG,0.7039350271224976,0.0034606112167239,2.1093969345092773,0.7004744159057736
921,ILSVRC2012_val_00007521_n07248320.JPEG,ILSVRC2012_val_00020668_n02447366.JPEG,1.974012851715088,0.0101207410916686,4.175220489501953,1.9638921106234193
922,ILSVRC2012_val_00049622_n07565083.JPEG,ILSVRC2012_val_00038147_n04067472.JPEG,0.00342259532772,0.0031194856856018,5.229185581207275,0.00030310964211819995
922,ILSVRC2012_val_00010366_n07565083.JPEG,ILSVRC2012_val_00011007_n02865351.JPEG,0.0278623662889003,0.0039553991518914,1.269031047821045,0.0239069671370089
922,ILSVRC2012_val_00010366_n07565083.JPEG,ILSVRC2012_val_00007745_n03075370.JPEG,0.0278623662889003,0.0021873614750802,4.037555694580078,0.0256750048138201
922,ILSVRC2012_val_00010527_n07565083.JPEG,ILSVRC2012_val_00046331_n03065424.JPEG,0.345733493566513,0.2754563689231872,7.025192737579346,0.0702771246433258
922,ILSVRC2012_val_00048976_n07565083.JPEG,ILSVRC2012_val_00017117_n02105056.JPEG,0.0973767787218093,0.0049840970896184,0.8759987354278564,0.0923926816321909
923,ILSVRC2012_val_00033117_n07579787.JPEG,ILSVRC2012_val_00025081_n04409515.JPEG,0.4016293883323669,0.0273393671959638,5.058111190795898,0.3742900211364031
923,ILSVRC2012_val_00033117_n07579787.JPEG,ILSVRC2012_val_00041585_n03976467.JPEG,0.4016293883323669,0.0210771020501852,2.892879009246826,0.3805522862821817
923,ILSVRC2012_val_00014581_n07579787.JPEG,ILSVRC2012_val_00031596_n01728920.JPEG,1.0188238620758057,0.0115267718210816,5.525906085968018,1.007297090254724
923,ILSVRC2012_val_00014581_n07579787.JPEG,ILSVRC2012_val_00021609_n02840245.JPEG,1.0188238620758057,0.0071765733882784,4.68074893951416,1.0116472886875272
923,ILSVRC2012_val_00023009_n07579787.JPEG,ILSVRC2012_val_00002643_n03902125.JPEG,2.7507753372192383,0.0535993613302707,5.695918083190918,2.6971759758889675
924,ILSVRC2012_val_00001785_n07583066.JPEG,ILSVRC2012_val_00016210_n07717410.JPEG,0.0073061659932136,0.0007396584260277,1.1195988655090332,0.0065665075671859
924,ILSVRC2012_val_00024611_n07583066.JPEG,ILSVRC2012_val_00031292_n06874185.JPEG,0.0509158000349998,0.0408876426517963,7.2104339599609375,0.0100281573832035
924,ILSVRC2012_val_00028461_n07583066.JPEG,ILSVRC2012_val_00037040_n04356056.JPEG,0.0699431225657463,0.0583891794085502,6.066519260406494,0.011553943157196093
924,ILSVRC2012_val_00015678_n07583066.JPEG,ILSVRC2012_val_00027341_n03825788.JPEG,0.2629232704639435,0.0043050236999988,5.127671241760254,0.2586182467639447
924,ILSVRC2012_val_00040141_n07583066.JPEG,ILSVRC2012_val_00015154_n01768244.JPEG,0.3806056678295135,0.0022092477884143,6.579391002655029,0.3783964200410992
925,ILSVRC2012_val_00002605_n07584110.JPEG,ILSVRC2012_val_00039526_n04070727.JPEG,0.1419972330331802,0.0093626007437706,4.857928276062012,0.1326346322894096
925,ILSVRC2012_val_00002605_n07584110.JPEG,ILSVRC2012_val_00002871_n03249569.JPEG,0.1419972330331802,0.0069328472018241,3.2187178134918213,0.1350643858313561
925,ILSVRC2012_val_00002605_n07584110.JPEG,ILSVRC2012_val_00016623_n01833805.JPEG,0.1419972330331802,0.0023531622719019,0.1719297617673874,0.1396440707612783
925,ILSVRC2012_val_00011392_n07584110.JPEG,ILSVRC2012_val_00032725_n02091467.JPEG,1.4001303911209106,0.0271361246705055,7.702076435089111,1.3729942664504051
925,ILSVRC2012_val_00020385_n07584110.JPEG,ILSVRC2012_val_00000702_n03933933.JPEG,2.085058212280273,0.0136695718392729,4.273724555969238,2.071388640441
926,ILSVRC2012_val_00041062_n07590611.JPEG,ILSVRC2012_val_00023491_n04590129.JPEG,0.3237982094287872,0.2122113704681396,6.879950046539307,0.11158683896064758
926,ILSVRC2012_val_00024997_n07590611.JPEG,ILSVRC2012_val_00012263_n02690373.JPEG,0.4371636509895324,0.0393995903432369,8.949956893920898,0.3977640606462955
926,ILSVRC2012_val_00024997_n07590611.JPEG,ILSVRC2012_val_00003492_n07836838.JPEG,0.4371636509895324,0.0020507988519966,2.1700830459594727,0.4351128521375358
926,ILSVRC2012_val_00038936_n07590611.JPEG,ILSVRC2012_val_00033577_n02098413.JPEG,0.8548781275749207,0.0730823576450347,6.288484573364258,0.781795769929886
926,ILSVRC2012_val_00038847_n07590611.JPEG,ILSVRC2012_val_00009483_n02883205.JPEG,1.2650312185287476,0.3496885895729065,7.031810283660889,0.9153426289558411
927,ILSVRC2012_val_00026853_n07613480.JPEG,ILSVRC2012_val_00044631_n04141975.JPEG,0.0023985921870917,0.0008357845945283,1.106571912765503,0.0015628075925634
927,ILSVRC2012_val_00000928_n07613480.JPEG,ILSVRC2012_val_00026920_n04462240.JPEG,0.0085245771333575,0.0026878917124122,2.365358591079712,0.005836685420945301
927,ILSVRC2012_val_00022382_n07613480.JPEG,ILSVRC2012_val_00032141_n01817953.JPEG,0.0085427798330783,0.0015764916315674,4.258749961853027,0.006966288201510899
927,ILSVRC2012_val_00009809_n07613480.JPEG,ILSVRC2012_val_00027813_n02834397.JPEG,0.0268465019762516,0.0008026715368032,0.4947141110897064,0.026043830439448398
927,ILSVRC2012_val_00042963_n07613480.JPEG,ILSVRC2012_val_00018333_n02483708.JPEG,0.1607913672924041,0.0056548858992755,4.586250305175781,0.15513648139312858
928,ILSVRC2012_val_00038852_n07614500.JPEG,ILSVRC2012_val_00006428_n03126707.JPEG,0.0396354161202907,0.0122533636167645,6.175877571105957,0.0273820525035262
928,ILSVRC2012_val_00001415_n07614500.JPEG,ILSVRC2012_val_00018342_n04467665.JPEG,0.3284745812416076,0.0061092539690434,3.0491747856140137,0.32236532727256423
928,ILSVRC2012_val_00009969_n07614500.JPEG,ILSVRC2012_val_00006897_n03134739.JPEG,1.065173864364624,0.004159371368587,4.366113662719727,1.061014492996037
928,ILSVRC2012_val_00049832_n07614500.JPEG,ILSVRC2012_val_00009862_n02106166.JPEG,1.8324434757232664,0.003181517124176,2.277638912200928,1.8292619585990904
928,ILSVRC2012_val_00049832_n07614500.JPEG,ILSVRC2012_val_00031524_n02264363.JPEG,1.8324434757232664,0.0023432911839336,3.3100802898406982,1.8301001845393328
929,ILSVRC2012_val_00048328_n07615774.JPEG,ILSVRC2012_val_00032944_n04285008.JPEG,0.0148137817159295,0.0124986227601766,6.477491855621338,0.0023151589557529
929,ILSVRC2012_val_00033375_n07615774.JPEG,ILSVRC2012_val_00039187_n03627232.JPEG,0.0366662219166755,0.0022123402450233,6.40910005569458,0.0344538816716522
929,ILSVRC2012_val_00024443_n07615774.JPEG,ILSVRC2012_val_00015236_n02417914.JPEG,0.9343133568763732,0.002709767082706,5.716515064239502,0.9316035897936672
929,ILSVRC2012_val_00024443_n07615774.JPEG,ILSVRC2012_val_00022592_n03223299.JPEG,0.9343133568763732,0.0010244365548714,6.04247522354126,0.9332889203215018
929,ILSVRC2012_val_00031657_n07615774.JPEG,ILSVRC2012_val_00011801_n03929855.JPEG,1.1911280155181885,0.0038307157810777,9.178342819213867,1.1872972997371107
930,ILSVRC2012_val_00048399_n07684084.JPEG,ILSVRC2012_val_00038557_n01592084.JPEG,0.099062904715538,0.052909217774868,5.844447612762451,0.04615368694067
930,ILSVRC2012_val_00043611_n07684084.JPEG,ILSVRC2012_val_00026741_n04273569.JPEG,0.3507145047187805,0.0362532399594783,5.657484531402588,0.3144612647593022
930,ILSVRC2012_val_00045653_n07684084.JPEG,ILSVRC2012_val_00004352_n04141327.JPEG,0.3306067287921905,0.0016192194307222,3.2578368186950684,0.3289875093614683
930,ILSVRC2012_val_00006967_n07684084.JPEG,ILSVRC2012_val_00017135_n04335435.JPEG,0.382735401391983,0.0109940972179174,7.526281356811523,0.3717413041740656
930,ILSVRC2012_val_00042395_n07684084.JPEG,ILSVRC2012_val_00010822_n03877472.JPEG,0.6004294753074646,0.009530403651297,6.880157470703125,0.5908990716561676
931,ILSVRC2012_val_00033939_n07693725.JPEG,ILSVRC2012_val_00036979_n03016953.JPEG,0.0167288351804018,0.004905569832772,5.0015153884887695,0.0118232653476298
931,ILSVRC2012_val_00022802_n07693725.JPEG,ILSVRC2012_val_00030554_n03482405.JPEG,0.0552069023251533,0.0091064125299453,4.653975963592529,0.046100489795208005
931,ILSVRC2012_val_00032119_n07693725.JPEG,ILSVRC2012_val_00049090_n01518878.JPEG,0.0663001239299774,0.0054173097014427,6.681296348571777,0.060882814228534705
931,ILSVRC2012_val_00028873_n07693725.JPEG,ILSVRC2012_val_00012552_n03250847.JPEG,0.0767525508999824,0.0044542145915329,8.12070369720459,0.07229833630844949
931,ILSVRC2012_val_00005619_n07693725.JPEG,ILSVRC2012_val_00002274_n03942813.JPEG,0.7244164943695068,0.0098973251879215,6.405989170074463,0.7145191691815853
932,ILSVRC2012_val_00024522_n07695742.JPEG,ILSVRC2012_val_00000568_n04228054.JPEG,0.0331607349216938,0.0077483104541897,7.0216569900512695,0.0254124244675041
932,ILSVRC2012_val_00024522_n07695742.JPEG,ILSVRC2012_val_00022935_n01629819.JPEG,0.0331607349216938,0.0047419709153473,8.135186195373535,0.028418764006346502
932,ILSVRC2012_val_00019823_n07695742.JPEG,ILSVRC2012_val_00019073_n01829413.JPEG,0.431837648153305,0.0013659204123541,5.5975518226623535,0.4304717277409509
932,ILSVRC2012_val_00018194_n07695742.JPEG,ILSVRC2012_val_00039962_n02025239.JPEG,1.3211050033569336,0.0371624268591403,7.040637016296387,1.2839425764977932
932,ILSVRC2012_val_00008100_n07695742.JPEG,ILSVRC2012_val_00024996_n02916936.JPEG,4.249319553375244,0.0011863820254802,5.633821487426758,4.248133171349764
933,ILSVRC2012_val_00038724_n07697313.JPEG,ILSVRC2012_val_00009837_n03259280.JPEG,0.027945602312684,0.0023384150117635,2.099373817443848,0.0256071873009205
933,ILSVRC2012_val_00038724_n07697313.JPEG,ILSVRC2012_val_00046303_n07873807.JPEG,0.027945602312684,0.0007119028596207,1.81381094455719,0.0272336994530633
933,ILSVRC2012_val_00035256_n07697313.JPEG,ILSVRC2012_val_00043138_n01798484.JPEG,0.2265939861536026,0.0035693051759153,4.680085182189941,0.2230246809776873
933,ILSVRC2012_val_00043140_n07697313.JPEG,ILSVRC2012_val_00044022_n03929660.JPEG,0.2323892712593078,0.0021046886686235,6.223944187164307,0.2302845825906843
933,ILSVRC2012_val_00008200_n07697313.JPEG,ILSVRC2012_val_00031659_n02666196.JPEG,0.3449769616127014,0.0296238157898187,4.789303779602051,0.3153531458228827
934,ILSVRC2012_val_00024032_n07697537.JPEG,ILSVRC2012_val_00030081_n02389026.JPEG,0.048450369387865,0.0055132242850959,7.534018039703369,0.042937145102769095
934,ILSVRC2012_val_00003908_n07697537.JPEG,ILSVRC2012_val_00026214_n02106550.JPEG,0.2795159518718719,0.0090256091207265,6.5026936531066895,0.2704903427511454
934,ILSVRC2012_val_00003908_n07697537.JPEG,ILSVRC2012_val_00006504_n04376876.JPEG,0.2795159518718719,0.0040230778977274,4.860530853271484,0.2754928739741445
934,ILSVRC2012_val_00044831_n07697537.JPEG,ILSVRC2012_val_00001688_n09246464.JPEG,0.3757305145263672,0.003193162381649,4.331694602966309,0.37253735214471817
934,ILSVRC2012_val_00000309_n07697537.JPEG,ILSVRC2012_val_00049172_n03782006.JPEG,0.4610189199447632,0.0039599114097654,4.5373854637146,0.45705900853499776
935,ILSVRC2012_val_00013227_n07711569.JPEG,ILSVRC2012_val_00019390_n02835271.JPEG,0.0441597700119018,0.0348069705069065,8.758238792419434,0.009352799504995297
935,ILSVRC2012_val_00016546_n07711569.JPEG,ILSVRC2012_val_00011279_n03983396.JPEG,0.2325234413146972,0.0051552462391555,6.971988201141357,0.2273681950755417
935,ILSVRC2012_val_00043265_n07711569.JPEG,ILSVRC2012_val_00005299_n03065424.JPEG,1.2568355798721311,0.0462303161621093,7.430124759674072,1.2106052637100218
935,ILSVRC2012_val_00043265_n07711569.JPEG,ILSVRC2012_val_00034911_n03498962.JPEG,1.2568355798721311,0.0178843047469854,7.353299617767334,1.2389512751251457
935,ILSVRC2012_val_00022599_n07711569.JPEG,ILSVRC2012_val_00010046_n02097209.JPEG,4.120208740234375,0.3113695085048675,7.907278060913086,3.8088392317295074
936,ILSVRC2012_val_00037934_n07714571.JPEG,ILSVRC2012_val_00028924_n01930112.JPEG,0.0067644882947206,0.0025669739115983,4.854881286621094,0.004197514383122301
936,ILSVRC2012_val_00001826_n07714571.JPEG,ILSVRC2012_val_00044982_n04604644.JPEG,0.0099545707926154,0.0025195302441716,3.5973615646362305,0.0074350405484437995
936,ILSVRC2012_val_00026463_n07714571.JPEG,ILSVRC2012_val_00037455_n02099601.JPEG,0.0731434077024459,0.0063823205418884,6.876436710357666,0.0667610871605575
936,ILSVRC2012_val_00045744_n07714571.JPEG,ILSVRC2012_val_00018975_n02835271.JPEG,0.2427246421575546,0.0204409919679164,7.275156021118164,0.2222836501896382
936,ILSVRC2012_val_00024224_n07714571.JPEG,ILSVRC2012_val_00023128_n01608432.JPEG,3.8303611278533936,0.0011861439561471,4.283930778503418,3.8291749838972464
937,ILSVRC2012_val_00023008_n07714990.JPEG,ILSVRC2012_val_00030609_n02423022.JPEG,0.0018987499643117,0.0012886562617495,6.74775505065918,0.0006100937025622002
937,ILSVRC2012_val_00028003_n07714990.JPEG,ILSVRC2012_val_00019253_n07745940.JPEG,0.0071565709076821,0.0021584564819931,6.640146732330322,0.004998114425688999
937,ILSVRC2012_val_00004207_n07714990.JPEG,ILSVRC2012_val_00023323_n03977966.JPEG,0.0189831182360649,0.0052504744380712,6.847344398498535,0.013732643797993702
937,ILSVRC2012_val_00004207_n07714990.JPEG,ILSVRC2012_val_00016634_n02236044.JPEG,0.0189831182360649,0.001192930736579,4.299711227416992,0.0177901874994859
937,ILSVRC2012_val_00004207_n07714990.JPEG,ILSVRC2012_val_00000625_n02165456.JPEG,0.0189831182360649,0.0009809688199311,0.7940884232521057,0.0180021494161338
938,ILSVRC2012_val_00028796_n07715103.JPEG,ILSVRC2012_val_00027403_n07871810.JPEG,0.0002338612830499,0.0002298090985277,2.306549310684204,4.052184522200004e-06
938,ILSVRC2012_val_00015218_n07715103.JPEG,ILSVRC2012_val_00010502_n07768694.JPEG,0.0009396428358741,0.0009028411004692,2.257985115051269,3.6801735404900105e-05
938,ILSVRC2012_val_00044712_n07715103.JPEG,ILSVRC2012_val_00031320_n02817516.JPEG,0.0036372474860399,0.0035640785936266,6.68047571182251,7.31688924132997e-05
938,ILSVRC2012_val_00042805_n07715103.JPEG,ILSVRC2012_val_00010940_n03733131.JPEG,0.0116283474490046,0.0011431594612076,5.161436080932617,0.010485187987797
938,ILSVRC2012_val_00025272_n07715103.JPEG,ILSVRC2012_val_00017738_n02999410.JPEG,0.0318439379334449,0.0020261728204786,2.593149185180664,0.0298177651129663
